Station Name,Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Precipitation,Station Pressure,Humidity,Windchill
HAMILTON RBG CS,2018-01-10 22:00:00,2018,1,10,22,5.3,,8,0.0,100.32,,
HAMILTON RBG CS,2018-01-10 23:00:00,2018,1,10,23,6.7,5.4,7,0.0,100.32,91.0,
HAMILTON RBG CS,2018-01-11 01:00:00,2018,1,11,1,7.3,4.8,6,0.0,100.25,84.0,
HAMILTON RBG CS,2018-01-11 05:00:00,2018,1,11,5,9.1,5.7,12,0.0,100.28,79.0,
HAMILTON RBG CS,2018-01-11 16:00:00,2018,1,11,16,11.7,9.0,8,0.0,99.98,83.0,
HAMILTON RBG CS,2018-01-11 20:00:00,2018,1,11,20,10.7,10.6,10,0.8,99.79,99.0,
HAMILTON RBG CS,2018-01-11 00:00:00,2018,1,11,0,7.3,4.6,6,0.0,100.33,83.0,
HAMILTON RBG CS,2018-01-11 02:00:00,2018,1,11,2,7.9,4.6,10,0.0,100.26,79.0,
HAMILTON RBG CS,2018-01-11 03:00:00,2018,1,11,3,8.3,5.0,7,0.0,100.29,80.0,
HAMILTON RBG CS,2018-01-11 04:00:00,2018,1,11,4,8.7,6.1,6,0.0,100.26,84.0,
HAMILTON RBG CS,2018-01-11 06:00:00,2018,1,11,6,8.8,5.5,10,0.0,100.28,80.0,
HAMILTON RBG CS,2018-01-11 07:00:00,2018,1,11,7,9.3,6.2,9,0.0,100.27,81.0,
HAMILTON RBG CS,2018-01-11 08:00:00,2018,1,11,8,9.4,6.4,11,0.0,100.31,82.0,
HAMILTON RBG CS,2018-01-11 09:00:00,2018,1,11,9,9.7,6.8,10,0.0,100.32,82.0,
HAMILTON RBG CS,2018-01-11 10:00:00,2018,1,11,10,10.2,6.7,12,0.0,100.34,79.0,
HAMILTON RBG CS,2018-01-11 11:00:00,2018,1,11,11,10.9,6.9,9,0.0,100.33,76.0,
HAMILTON RBG CS,2018-01-11 12:00:00,2018,1,11,12,12.1,7.0,13,0.0,100.24,71.0,
HAMILTON RBG CS,2018-01-11 13:00:00,2018,1,11,13,12.3,7.5,13,0.0,100.12,73.0,
HAMILTON RBG CS,2018-01-11 14:00:00,2018,1,11,14,13.2,8.4,6,0.0,100.05,73.0,
HAMILTON RBG CS,2018-01-11 15:00:00,2018,1,11,15,12.5,8.4,7,0.0,100.0,76.0,
HAMILTON RBG CS,2018-01-11 17:00:00,2018,1,11,17,11.1,10.8,7,1.2,99.93,98.0,
HAMILTON RBG CS,2018-01-11 18:00:00,2018,1,11,18,11.2,11.2,5,2.4,99.92,100.0,
HAMILTON RBG CS,2018-01-11 19:00:00,2018,1,11,19,11.0,11.0,5,2.2,99.83,100.0,
HAMILTON RBG CS,2018-01-11 21:00:00,2018,1,11,21,10.4,10.3,10,0.8,99.73,99.0,
HAMILTON RBG CS,2018-01-11 22:00:00,2018,1,11,22,10.9,10.9,10,1.4,99.65,100.0,
HAMILTON RBG CS,2018-01-11 23:00:00,2018,1,11,23,11.2,10.9,9,0.2,99.57,99.0,
HAMILTON RBG CS,2018-01-12 00:00:00,2018,1,12,0,11.6,11.3,10,0.4,99.5,98.0,
HAMILTON RBG CS,2018-01-12 03:00:00,2018,1,12,3,12.6,12.2,8,0.0,99.26,97.0,
HAMILTON RBG CS,2018-01-12 18:00:00,2018,1,12,18,-6.0,-7.0,7,0.0,100.24,93.0,-9.0
HAMILTON RBG CS,2018-01-12 01:00:00,2018,1,12,1,12.1,11.8,11,0.0,99.37,98.0,
HAMILTON RBG CS,2018-01-12 02:00:00,2018,1,12,2,12.7,12.2,11,0.0,99.28,97.0,
HAMILTON RBG CS,2018-01-12 04:00:00,2018,1,12,4,12.5,12.1,7,0.0,99.2,97.0,
HAMILTON RBG CS,2018-01-12 05:00:00,2018,1,12,5,12.3,11.9,6,0.0,99.14,98.0,
HAMILTON RBG CS,2018-01-12 06:00:00,2018,1,12,6,12.2,12.2,6,0.4,99.05,100.0,
HAMILTON RBG CS,2018-01-12 07:00:00,2018,1,12,7,12.0,12.0,8,3.0,99.02,100.0,
HAMILTON RBG CS,2018-01-12 08:00:00,2018,1,12,8,11.6,11.6,3,2.6,99.0,100.0,
HAMILTON RBG CS,2018-01-12 09:00:00,2018,1,12,9,10.5,10.5,9,0.0,99.03,100.0,
HAMILTON RBG CS,2018-01-12 10:00:00,2018,1,12,10,4.5,4.0,13,1.2,99.18,96.0,
HAMILTON RBG CS,2018-01-12 11:00:00,2018,1,12,11,3.1,2.5,6,2.2,99.29,96.0,
HAMILTON RBG CS,2018-01-12 12:00:00,2018,1,12,12,2.9,2.1,8,1.6,99.39,95.0,
HAMILTON RBG CS,2018-01-12 13:00:00,2018,1,12,13,2.0,1.1,8,1.6,99.38,93.0,
HAMILTON RBG CS,2018-01-12 14:00:00,2018,1,12,14,0.5,-0.4,11,1.2,99.64,93.0,
HAMILTON RBG CS,2018-01-12 15:00:00,2018,1,12,15,-2.7,-2.7,11,0.0,99.74,100.0,-7.0
HAMILTON RBG CS,2018-01-12 16:00:00,2018,1,12,16,-4.8,-5.6,9,0.0,99.96,94.0,-9.0
HAMILTON RBG CS,2018-01-12 17:00:00,2018,1,12,17,-6.0,-6.2,10,0.0,100.1,98.0,-10.0
HAMILTON RBG CS,2018-01-12 19:00:00,2018,1,12,19,-6.4,-9.0,12,0.0,100.31,82.0,-12.0
HAMILTON RBG CS,2018-01-12 20:00:00,2018,1,12,20,-6.8,-9.7,7,0.0,100.43,80.0,-10.0
HAMILTON RBG CS,2018-01-12 21:00:00,2018,1,12,21,-7.5,-10.3,9,0.0,100.38,80.0,-12.0
HAMILTON RBG CS,2018-01-12 22:00:00,2018,1,12,22,-7.7,-11.2,9,0.0,100.41,76.0,-12.0
HAMILTON RBG CS,2018-01-12 23:00:00,2018,1,12,23,-8.3,-12.4,12,0.0,100.52,72.0,-14.0
HAMILTON RBG CS,2018-01-13 03:00:00,2018,1,13,3,-10.0,-14.7,11,0.0,100.55,68.0,-16.0
HAMILTON RBG CS,2018-01-13 22:00:00,2018,1,13,22,-15.5,-17.4,0,0.0,102.26,85.0,
HAMILTON RBG CS,2018-01-13 00:00:00,2018,1,13,0,-8.6,-12.6,11,0.0,100.46,72.0,-14.0
HAMILTON RBG CS,2018-01-13 01:00:00,2018,1,13,1,-9.1,-13.1,10,0.0,100.37,73.0,-14.0
HAMILTON RBG CS,2018-01-13 02:00:00,2018,1,13,2,-9.5,-14.0,15,0.0,100.49,70.0,-16.0
HAMILTON RBG CS,2018-01-13 04:00:00,2018,1,13,4,-10.2,-14.9,13,0.0,100.65,68.0,-16.0
HAMILTON RBG CS,2018-01-13 05:00:00,2018,1,13,5,-10.4,-15.7,12,0.0,100.73,65.0,-16.0
HAMILTON RBG CS,2018-01-13 06:00:00,2018,1,13,6,-10.9,-15.8,16,0.0,100.81,67.0,-18.0
HAMILTON RBG CS,2018-01-13 07:00:00,2018,1,13,7,-11.0,-16.4,10,0.0,101.0,64.0,-16.0
HAMILTON RBG CS,2018-01-13 08:00:00,2018,1,13,8,-11.5,-17.3,7,0.0,101.11,62.0,-16.0
HAMILTON RBG CS,2018-01-13 09:00:00,2018,1,13,9,-11.9,-16.1,10,0.0,101.29,71.0,-18.0
HAMILTON RBG CS,2018-01-13 10:00:00,2018,1,13,10,-11.3,-17.0,11,0.0,101.38,62.0,-17.0
HAMILTON RBG CS,2018-01-13 11:00:00,2018,1,13,11,-10.6,-17.3,10,0.0,101.44,58.0,-16.0
HAMILTON RBG CS,2018-01-13 12:00:00,2018,1,13,12,-10.4,-17.1,12,0.0,101.48,58.0,-16.0
HAMILTON RBG CS,2018-01-13 13:00:00,2018,1,13,13,-10.0,-17.9,13,0.0,101.47,53.0,-16.0
HAMILTON RBG CS,2018-01-13 14:00:00,2018,1,13,14,-9.9,-17.7,12,0.0,101.52,53.0,-16.0
HAMILTON RBG CS,2018-01-13 15:00:00,2018,1,13,15,-9.9,-17.3,11,0.0,101.61,55.0,-15.0
HAMILTON RBG CS,2018-01-13 16:00:00,2018,1,13,16,-10.5,-16.6,12,0.0,101.73,61.0,-17.0
HAMILTON RBG CS,2018-01-13 17:00:00,2018,1,13,17,-11.2,-17.3,8,0.0,101.85,61.0,-16.0
HAMILTON RBG CS,2018-01-13 18:00:00,2018,1,13,18,-12.0,-18.2,8,0.0,101.93,60.0,-17.0
HAMILTON RBG CS,2018-01-13 19:00:00,2018,1,13,19,-12.8,-18.2,5,0.0,102.02,64.0,-16.0
HAMILTON RBG CS,2018-01-13 20:00:00,2018,1,13,20,-13.7,-17.8,0,0.0,102.12,71.0,
HAMILTON RBG CS,2018-01-13 21:00:00,2018,1,13,21,-14.9,-17.6,0,0.0,102.18,80.0,
HAMILTON RBG CS,2018-01-13 23:00:00,2018,1,13,23,-15.5,-17.1,4,0.0,102.29,88.0,-18.0
HAMILTON RBG CS,2018-01-14 06:00:00,2018,1,14,6,-15.1,-15.7,3,0.0,102.48,95.0,-17.0
HAMILTON RBG CS,2018-01-14 07:00:00,2018,1,14,7,-15.3,-15.6,4,0.0,102.52,98.0,-18.0
HAMILTON RBG CS,2018-01-14 00:00:00,2018,1,14,0,-15.6,-16.7,3,0.0,102.31,91.0,-18.0
HAMILTON RBG CS,2018-01-14 01:00:00,2018,1,14,1,-15.8,-17.0,5,0.0,102.31,90.0,-20.0
HAMILTON RBG CS,2018-01-14 02:00:00,2018,1,14,2,-15.6,-16.8,5,0.0,102.35,90.0,-19.0
HAMILTON RBG CS,2018-01-14 03:00:00,2018,1,14,3,-15.6,-16.7,4,0.0,102.41,91.0,-19.0
HAMILTON RBG CS,2018-01-14 04:00:00,2018,1,14,4,-16.3,-17.1,5,0.0,102.41,94.0,-20.0
HAMILTON RBG CS,2018-01-14 05:00:00,2018,1,14,5,-16.1,-16.9,0,0.0,102.44,94.0,
HAMILTON RBG CS,2018-01-14 08:00:00,2018,1,14,8,-14.6,-15.3,6,0.0,102.55,94.0,-19.0
HAMILTON RBG CS,2018-01-14 09:00:00,2018,1,14,9,-11.5,-13.3,4,0.0,102.6,87.0,-14.0
HAMILTON RBG CS,2018-01-14 10:00:00,2018,1,14,10,-9.2,-12.5,6,0.0,102.64,77.0,-13.0
HAMILTON RBG CS,2018-01-14 11:00:00,2018,1,14,11,-7.5,-12.8,8,0.0,102.66,66.0,-12.0
HAMILTON RBG CS,2018-01-14 12:00:00,2018,1,14,12,-6.2,-12.1,9,0.0,102.58,63.0,-10.0
HAMILTON RBG CS,2018-01-14 13:00:00,2018,1,14,13,-6.2,-13.5,8,1.0,102.54,56.0,-10.0
HAMILTON RBG CS,2018-01-14 14:00:00,2018,1,14,14,-5.5,-13.3,5,0.0,102.48,54.0,-8.0
HAMILTON RBG CS,2018-01-14 15:00:00,2018,1,14,15,-6.7,-14.7,8,0.2,102.47,53.0,-11.0
HAMILTON RBG CS,2018-01-14 16:00:00,2018,1,14,16,-6.9,-13.7,3,0.0,102.47,58.0,-8.0
HAMILTON RBG CS,2018-01-14 17:00:00,2018,1,14,17,-7.3,-13.2,3,0.0,102.44,63.0,-9.0
HAMILTON RBG CS,2018-01-14 18:00:00,2018,1,14,18,-8.5,-12.9,3,0.0,102.46,70.0,-10.0
HAMILTON RBG CS,2018-01-14 19:00:00,2018,1,14,19,-7.9,-12.3,3,0.0,102.47,71.0,-9.0
HAMILTON RBG CS,2018-01-14 20:00:00,2018,1,14,20,-8.2,-10.9,5,0.0,102.47,81.0,-11.0
HAMILTON RBG CS,2018-01-14 21:00:00,2018,1,14,21,-8.9,-10.9,0,0.0,102.44,86.0,
HAMILTON RBG CS,2018-01-14 22:00:00,2018,1,14,22,-8.5,-12.5,6,0.0,102.44,73.0,-12.0
HAMILTON RBG CS,2018-01-14 23:00:00,2018,1,14,23,-8.8,-13.2,7,0.0,102.44,71.0,-13.0
HAMILTON RBG CS,2018-01-15 21:00:00,2018,1,15,21,-6.2,-6.2,7,0.0,101.47,100.0,-10.0
HAMILTON RBG CS,2018-01-15 00:00:00,2018,1,15,0,-9.2,-13.0,6,0.0,102.4,74.0,-13.0
HAMILTON RBG CS,2018-01-15 01:00:00,2018,1,15,1,-9.5,-13.4,5,0.0,102.35,74.0,-12.0
HAMILTON RBG CS,2018-01-15 02:00:00,2018,1,15,2,-9.8,-13.9,5,0.0,102.31,72.0,-13.0
HAMILTON RBG CS,2018-01-15 03:00:00,2018,1,15,3,-10.1,-14.5,8,0.0,102.3,70.0,-15.0
HAMILTON RBG CS,2018-01-15 04:00:00,2018,1,15,4,-9.9,-15.1,11,0.0,102.24,66.0,-15.0
HAMILTON RBG CS,2018-01-15 05:00:00,2018,1,15,5,-9.8,-14.5,9,0.0,102.16,69.0,-15.0
HAMILTON RBG CS,2018-01-15 06:00:00,2018,1,15,6,-9.7,-14.8,10,0.0,102.17,66.0,-15.0
HAMILTON RBG CS,2018-01-15 07:00:00,2018,1,15,7,-9.3,-13.7,11,0.0,102.1,71.0,-15.0
HAMILTON RBG CS,2018-01-15 08:00:00,2018,1,15,8,-9.8,-14.3,10,0.0,102.05,70.0,-15.0
HAMILTON RBG CS,2018-01-15 09:00:00,2018,1,15,9,-10.1,-15.0,8,0.0,102.02,67.0,-15.0
HAMILTON RBG CS,2018-01-15 10:00:00,2018,1,15,10,-9.8,-14.5,6,0.0,102.02,68.0,-13.0
HAMILTON RBG CS,2018-01-15 11:00:00,2018,1,15,11,-9.4,-14.8,5,0.0,101.98,65.0,-12.0
HAMILTON RBG CS,2018-01-15 12:00:00,2018,1,15,12,-9.0,-14.0,6,0.0,101.85,67.0,-12.0
HAMILTON RBG CS,2018-01-15 13:00:00,2018,1,15,13,-8.8,-11.7,8,0.0,101.74,80.0,-13.0
HAMILTON RBG CS,2018-01-15 14:00:00,2018,1,15,14,-9.0,-10.0,10,0.0,101.66,93.0,-14.0
HAMILTON RBG CS,2018-01-15 15:00:00,2018,1,15,15,-8.4,-9.3,8,0.0,101.59,93.0,-13.0
HAMILTON RBG CS,2018-01-15 16:00:00,2018,1,15,16,-7.6,-8.9,6,0.0,101.57,91.0,-11.0
HAMILTON RBG CS,2018-01-15 17:00:00,2018,1,15,17,-7.2,-8.2,7,0.0,101.57,92.0,-11.0
HAMILTON RBG CS,2018-01-15 18:00:00,2018,1,15,18,-6.9,-7.4,8,0.0,101.54,96.0,-11.0
HAMILTON RBG CS,2018-01-15 19:00:00,2018,1,15,19,-6.6,-6.6,7,0.0,101.51,100.0,-10.0
HAMILTON RBG CS,2018-01-15 20:00:00,2018,1,15,20,-6.2,-6.2,7,0.0,101.49,100.0,-10.0
HAMILTON RBG CS,2018-01-15 22:00:00,2018,1,15,22,-6.1,-6.1,0,0.0,101.43,100.0,
HAMILTON RBG CS,2018-01-15 23:00:00,2018,1,15,23,-6.0,-6.0,3,0.0,101.38,100.0,-7.0
HAMILTON RBG CS,2018-01-16 00:00:00,2018,1,16,0,-5.8,-5.8,3,0.0,101.32,100.0,-7.0
HAMILTON RBG CS,2018-01-16 13:00:00,2018,1,16,13,-3.3,-7.7,5,3.6,101.49,72.0,-5.0
HAMILTON RBG CS,2018-01-16 01:00:00,2018,1,16,1,-5.7,-5.7,3,0.0,101.3,100.0,-7.0
HAMILTON RBG CS,2018-01-16 02:00:00,2018,1,16,2,-5.6,-5.6,3,0.0,101.31,100.0,-7.0
HAMILTON RBG CS,2018-01-16 03:00:00,2018,1,16,3,-6.1,-6.1,0,0.0,101.34,100.0,
HAMILTON RBG CS,2018-01-16 04:00:00,2018,1,16,4,-7.0,-7.2,0,0.0,101.36,99.0,
HAMILTON RBG CS,2018-01-16 05:00:00,2018,1,16,5,-7.1,-7.4,0,0.0,101.39,98.0,
HAMILTON RBG CS,2018-01-16 06:00:00,2018,1,16,6,-7.7,-7.8,3,0.0,101.43,99.0,-9.0
HAMILTON RBG CS,2018-01-16 07:00:00,2018,1,16,7,-9.0,-9.1,3,0.0,101.46,99.0,-11.0
HAMILTON RBG CS,2018-01-16 08:00:00,2018,1,16,8,-8.8,-8.8,3,0.0,101.51,100.0,-10.0
HAMILTON RBG CS,2018-01-16 09:00:00,2018,1,16,9,-5.8,-6.3,3,0.0,101.55,96.0,-7.0
HAMILTON RBG CS,2018-01-16 10:00:00,2018,1,16,10,-4.0,-6.6,8,0.0,101.6,82.0,-7.0
HAMILTON RBG CS,2018-01-16 11:00:00,2018,1,16,11,-4.1,-6.4,8,0.0,101.62,84.0,-8.0
HAMILTON RBG CS,2018-01-16 12:00:00,2018,1,16,12,-3.6,-7.3,10,0.2,101.54,76.0,-8.0
HAMILTON RBG CS,2018-01-16 14:00:00,2018,1,16,14,-3.4,-6.9,8,0.4,101.49,77.0,-7.0
HAMILTON RBG CS,2018-01-16 15:00:00,2018,1,16,15,-3.6,-6.5,8,0.2,101.5,81.0,-7.0
HAMILTON RBG CS,2018-01-16 16:00:00,2018,1,16,16,-4.6,-7.5,6,0.0,101.49,80.0,-7.0
HAMILTON RBG CS,2018-01-16 17:00:00,2018,1,16,17,-5.5,-7.9,7,0.0,101.56,83.0,-9.0
HAMILTON RBG CS,2018-01-16 18:00:00,2018,1,16,18,-6.4,-8.5,6,0.0,101.59,85.0,-9.0
HAMILTON RBG CS,2018-01-16 19:00:00,2018,1,16,19,-7.4,-9.4,12,0.0,101.66,86.0,-13.0
HAMILTON RBG CS,2018-01-16 20:00:00,2018,1,16,20,-8.5,-10.5,9,0.0,101.7,86.0,-13.0
HAMILTON RBG CS,2018-01-16 21:00:00,2018,1,16,21,-10.4,-13.2,5,0.0,101.68,80.0,-13.0
HAMILTON RBG CS,2018-01-16 22:00:00,2018,1,16,22,-11.6,-13.4,4,0.0,101.7,87.0,-14.0
HAMILTON RBG CS,2018-01-16 23:00:00,2018,1,16,23,-11.8,-12.8,4,0.0,101.69,92.0,-14.0
HAMILTON RBG CS,2018-01-17 07:00:00,2018,1,17,7,-11.1,-12.2,6,0.0,101.67,91.0,-15.0
HAMILTON RBG CS,2018-01-17 00:00:00,2018,1,17,0,-11.0,-12.0,4,0.0,101.66,92.0,-13.0
HAMILTON RBG CS,2018-01-17 01:00:00,2018,1,17,1,-10.4,-11.5,8,0.0,101.62,92.0,-15.0
HAMILTON RBG CS,2018-01-17 02:00:00,2018,1,17,2,-10.0,-11.1,8,0.0,101.63,91.0,-14.0
HAMILTON RBG CS,2018-01-17 03:00:00,2018,1,17,3,-9.9,-10.9,7,0.0,101.67,93.0,-14.0
HAMILTON RBG CS,2018-01-17 04:00:00,2018,1,17,4,-10.1,-11.4,9,0.0,101.65,90.0,-15.0
HAMILTON RBG CS,2018-01-17 05:00:00,2018,1,17,5,-10.4,-11.7,7,0.0,101.64,90.0,-14.0
HAMILTON RBG CS,2018-01-17 06:00:00,2018,1,17,6,-10.3,-11.6,6,0.0,101.67,90.0,-14.0
HAMILTON RBG CS,2018-01-17 08:00:00,2018,1,17,8,-12.1,-13.1,6,0.0,101.65,92.0,-16.0
HAMILTON RBG CS,2018-01-17 09:00:00,2018,1,17,9,-11.4,-13.0,9,0.0,101.66,87.0,-17.0
HAMILTON RBG CS,2018-01-17 10:00:00,2018,1,17,10,-9.6,-12.5,13,0.0,101.72,79.0,-16.0
HAMILTON RBG CS,2018-01-17 11:00:00,2018,1,17,11,-8.4,-12.6,14,0.0,101.66,72.0,-15.0
HAMILTON RBG CS,2018-01-17 12:00:00,2018,1,17,12,-6.6,-11.1,13,0.0,101.54,70.0,-12.0
HAMILTON RBG CS,2018-01-17 13:00:00,2018,1,17,13,-6.2,-11.8,13,0.0,101.44,65.0,-12.0
HAMILTON RBG CS,2018-01-17 14:00:00,2018,1,17,14,-6.3,-11.7,11,0.0,101.35,65.0,-11.0
HAMILTON RBG CS,2018-01-17 15:00:00,2018,1,17,15,-5.8,-11.8,12,0.0,101.3,63.0,-11.0
HAMILTON RBG CS,2018-01-17 16:00:00,2018,1,17,16,-6.0,-11.4,13,0.0,101.24,66.0,-11.0
HAMILTON RBG CS,2018-01-17 17:00:00,2018,1,17,17,-6.7,-10.7,12,0.0,101.16,73.0,-12.0
HAMILTON RBG CS,2018-01-17 18:00:00,2018,1,17,18,-7.4,-10.5,11,0.0,101.12,78.0,-12.0
HAMILTON RBG CS,2018-01-17 19:00:00,2018,1,17,19,-7.1,-8.8,14,0.0,101.01,88.0,-13.0
HAMILTON RBG CS,2018-01-17 20:00:00,2018,1,17,20,-6.1,-7.9,15,0.0,100.92,87.0,-12.0
HAMILTON RBG CS,2018-01-17 21:00:00,2018,1,17,21,-6.1,-7.9,14,0.0,100.8,87.0,-12.0
HAMILTON RBG CS,2018-01-17 22:00:00,2018,1,17,22,-6.4,-8.2,15,0.0,100.72,88.0,-12.0
HAMILTON RBG CS,2018-01-17 23:00:00,2018,1,17,23,-6.4,-8.3,15,0.0,100.63,87.0,-12.0
HAMILTON RBG CS,2018-01-18 06:00:00,2018,1,18,6,-7.5,-11.2,14,0.0,100.46,75.0,-13.0
HAMILTON RBG CS,2018-01-18 11:00:00,2018,1,18,11,-6.0,-8.8,10,0.0,100.53,81.0,-10.0
HAMILTON RBG CS,2018-01-18 00:00:00,2018,1,18,0,-6.9,-8.8,14,0.0,100.58,86.0,-13.0
HAMILTON RBG CS,2018-01-18 01:00:00,2018,1,18,1,-7.3,-9.2,12,0.0,100.53,86.0,-13.0
HAMILTON RBG CS,2018-01-18 02:00:00,2018,1,18,2,-7.4,-9.2,11,0.0,100.5,87.0,-12.0
HAMILTON RBG CS,2018-01-18 03:00:00,2018,1,18,3,-7.5,-9.4,11,0.0,100.52,86.0,-13.0
HAMILTON RBG CS,2018-01-18 04:00:00,2018,1,18,4,-7.8,-10.2,8,0.0,100.49,83.0,-12.0
HAMILTON RBG CS,2018-01-18 05:00:00,2018,1,18,5,-7.7,-11.3,9,0.0,100.46,76.0,-12.0
HAMILTON RBG CS,2018-01-18 07:00:00,2018,1,18,7,-7.5,-11.0,14,0.0,100.46,76.0,-13.0
HAMILTON RBG CS,2018-01-18 08:00:00,2018,1,18,8,-7.5,-10.5,10,0.0,100.49,79.0,-12.0
HAMILTON RBG CS,2018-01-18 09:00:00,2018,1,18,9,-7.2,-9.9,10,0.0,100.5,81.0,-12.0
HAMILTON RBG CS,2018-01-18 10:00:00,2018,1,18,10,-6.7,-9.2,10,0.0,100.52,82.0,-11.0
HAMILTON RBG CS,2018-01-18 12:00:00,2018,1,18,12,-5.5,-8.5,13,0.0,100.48,79.0,-11.0
HAMILTON RBG CS,2018-01-18 13:00:00,2018,1,18,13,-5.1,-8.2,14,0.0,100.42,79.0,-10.0
HAMILTON RBG CS,2018-01-18 14:00:00,2018,1,18,14,-4.6,-7.7,14,0.0,100.38,79.0,-10.0
HAMILTON RBG CS,2018-01-18 15:00:00,2018,1,18,15,-4.6,-7.6,12,0.0,100.33,79.0,-9.0
HAMILTON RBG CS,2018-01-18 16:00:00,2018,1,18,16,-4.9,-7.4,10,0.0,100.32,83.0,-9.0
HAMILTON RBG CS,2018-01-18 17:00:00,2018,1,18,17,-4.9,-7.4,14,0.0,100.32,83.0,-10.0
HAMILTON RBG CS,2018-01-18 18:00:00,2018,1,18,18,-4.8,-7.1,11,0.0,100.31,84.0,-9.0
HAMILTON RBG CS,2018-01-18 19:00:00,2018,1,18,19,-4.2,-6.4,13,0.0,100.26,84.0,-9.0
HAMILTON RBG CS,2018-01-18 20:00:00,2018,1,18,20,-3.9,-6.3,10,0.0,100.14,83.0,-8.0
HAMILTON RBG CS,2018-01-18 21:00:00,2018,1,18,21,-3.4,-6.0,13,0.0,100.09,82.0,-8.0
HAMILTON RBG CS,2018-01-18 22:00:00,2018,1,18,22,-3.0,-6.0,12,0.0,100.05,80.0,-7.0
HAMILTON RBG CS,2018-01-18 23:00:00,2018,1,18,23,-3.1,-6.1,14,0.0,100.07,80.0,-8.0
HAMILTON RBG CS,2018-01-19 11:00:00,2018,1,19,11,-0.6,-5.2,14,0.0,100.08,71.0,-5.0
HAMILTON RBG CS,2018-01-19 00:00:00,2018,1,19,0,-3.3,-6.5,11,0.0,100.01,78.0,-8.0
HAMILTON RBG CS,2018-01-19 01:00:00,2018,1,19,1,-3.2,-6.6,13,0.0,100.01,78.0,-8.0
HAMILTON RBG CS,2018-01-19 02:00:00,2018,1,19,2,-3.3,-7.2,11,0.0,100.01,75.0,-8.0
HAMILTON RBG CS,2018-01-19 03:00:00,2018,1,19,3,-3.4,-7.4,10,0.0,100.05,74.0,-7.0
HAMILTON RBG CS,2018-01-19 04:00:00,2018,1,19,4,-3.5,-7.3,10,0.0,100.07,75.0,-7.0
HAMILTON RBG CS,2018-01-19 05:00:00,2018,1,19,5,-3.5,-7.1,10,0.0,100.09,76.0,-7.0
HAMILTON RBG CS,2018-01-19 06:00:00,2018,1,19,6,-3.1,-6.8,10,0.0,100.07,76.0,-7.0
HAMILTON RBG CS,2018-01-19 07:00:00,2018,1,19,7,-3.1,-6.5,10,0.0,100.12,77.0,-7.0
HAMILTON RBG CS,2018-01-19 08:00:00,2018,1,19,8,-3.4,-6.2,7,0.0,100.1,81.0,-6.0
HAMILTON RBG CS,2018-01-19 09:00:00,2018,1,19,9,-2.7,-6.0,12,0.0,100.1,78.0,-7.0
HAMILTON RBG CS,2018-01-19 10:00:00,2018,1,19,10,-1.6,-5.8,12,0.0,100.08,73.0,-6.0
HAMILTON RBG CS,2018-01-19 12:00:00,2018,1,19,12,0.5,-5.3,15,0.6,99.98,65.0,
HAMILTON RBG CS,2018-01-19 13:00:00,2018,1,19,13,0.9,-4.6,13,0.0,99.87,67.0,
HAMILTON RBG CS,2018-01-19 14:00:00,2018,1,19,14,1.3,-4.1,15,0.0,99.78,67.0,
HAMILTON RBG CS,2018-01-19 15:00:00,2018,1,19,15,1.3,-4.3,16,0.0,99.75,66.0,
HAMILTON RBG CS,2018-01-19 16:00:00,2018,1,19,16,1.3,-4.3,18,0.0,99.7,66.0,
HAMILTON RBG CS,2018-01-19 17:00:00,2018,1,19,17,0.7,-4.8,16,0.0,99.7,66.0,
HAMILTON RBG CS,2018-01-19 18:00:00,2018,1,19,18,0.6,-4.8,14,0.0,99.66,67.0,
HAMILTON RBG CS,2018-01-19 19:00:00,2018,1,19,19,1.1,-4.5,17,0.0,99.61,66.0,
HAMILTON RBG CS,2018-01-19 20:00:00,2018,1,19,20,1.6,-4.5,18,0.0,99.59,64.0,
HAMILTON RBG CS,2018-01-19 21:00:00,2018,1,19,21,1.8,-4.2,14,0.0,99.48,64.0,
HAMILTON RBG CS,2018-01-19 22:00:00,2018,1,19,22,2.4,-4.0,14,0.0,99.43,63.0,
HAMILTON RBG CS,2018-01-19 23:00:00,2018,1,19,23,2.8,-3.9,16,0.0,99.32,61.0,
HAMILTON RBG CS,2018-01-20 04:00:00,2018,1,20,4,2.1,-1.9,17,0.0,99.28,75.0,
HAMILTON RBG CS,2018-01-20 00:00:00,2018,1,20,0,2.9,-3.7,17,0.0,99.25,61.0,
HAMILTON RBG CS,2018-01-20 01:00:00,2018,1,20,1,2.8,-3.3,19,0.0,99.23,64.0,
HAMILTON RBG CS,2018-01-20 02:00:00,2018,1,20,2,2.3,-2.5,20,0.0,99.19,71.0,
HAMILTON RBG CS,2018-01-20 03:00:00,2018,1,20,3,2.1,-2.1,16,0.0,99.22,73.0,
HAMILTON RBG CS,2018-01-20 05:00:00,2018,1,20,5,2.0,-1.8,18,0.0,99.35,76.0,
HAMILTON RBG CS,2018-01-20 06:00:00,2018,1,20,6,1.7,-1.8,12,0.0,99.48,78.0,
HAMILTON RBG CS,2018-01-20 07:00:00,2018,1,20,7,1.3,-1.8,10,0.0,99.59,80.0,
HAMILTON RBG CS,2018-01-20 08:00:00,2018,1,20,8,1.5,-1.7,10,0.0,99.66,79.0,
